user_id,penalty,points,rank
nick993,79842,100,1375
nickie,78919,100,1360
niconiconi,56492,75,2894
nielsb,72073,100,1202
nightfury1204,60205,100,921
nigus,58071,80,1897
nik239,87349,100,1515
nike0good,49753,80,1868
nikhil96sher,43640,100,612
nikolas.a,86248,100,1498
nikoseven,61232,100,946
nikouni,96567,100,1689
nip,96116,100,1676
niquefa.diego,19194,100,227
nitegazer2003,37137,100,486
nitish6174,46662,75,2643
nitrogenc,49050,75,2701
njy,34217,100,432
noamher,64352,100,1027
nobe0716,35884,100,463
nobik,48388,100,684
nogi,25933,75,2293
noio,76092,100,1294
nonZero,70043,100,1163
noname512,38876,75,2505
nonomen,64290,80,1917
nonreviad,95801,80,2060
normit,35045,100,444
noryb009,16195,100,183
nostalin,57904,75,2925
not2knight,79795,80,1988
notEphim,82591,100,1437
notetake,26849,100,314
notnamed,8147,100,61
novak,17237,75,2175
npip99,95164,100,1653
nptai95,95413,100,1659
npxquynh,58964,75,2957
nrj.86,76094,80,1968
ntopia......,73654,80,1960
nuffer,80909,90,1737
nuip,59702,100,911
nullstellensatz,28880,80,1816
nwalton,26965,100,321
nwin,33115,100,419
nxphuc,25735,75,2290
nybble16,66376,100,1079
nyroro,38266,75,2493
nzinov,41934,100,573
o.O,50822,100,732
obirider,42682,75,2582
ocean1992,52858,75,2798
ody42,66895,100,1098
okaduki,42135,100,580
okostya,30820,100,379
olafm,8283,100,64
olage,49357,100,701
olalia,40397,100,548
oldcatfish,24971,75,2281
oleksii,93853,80,2045
olen,90113,80,2024
olpetOdessaONU,45243,100,639
olydis,41554,100,568
omeometo,17651,100,207
ondivate,78086,100,1336
onigirionigiri,54438,100,803
oonishi,44382,100,625
ooyyloo,38699,80,1839
ora.dll,33583,100,423
ordan,15524,75,2158
ordcoder,30772,100,378
orenash,64468,100,1029
orenguy,40715,100,555
orivej,96212,100,1680
osamamohamed,80898,100,1396
osdajigu,24705,75,2276
osmanorhan,53315,100,780
osoken,79548,100,1370
otan,44366,100,624
otazami,17697,100,208
ozan,44206,75,2608
p.oon,64157,100,1021
p5ic05i5,61446,100,948
p91paul,49366,75,2711
pablobce,70142,100,1164
packwolf,51987,80,1877
pacu,5209,75,2074
pahan,26542,100,309
paimon,85554,100,1490
palys,53274,75,2804
palzle,15147,75,2155
panaro32,65051,80,1922
pandamonium,16449,100,186
papp.pal.andras,63743,100,1007
parasgupta2310,57351,100,863
partizan,55405,100,823
pashka,38719,100,511
pasin30055,29097,100,351
passs,65241,100,1049
patcho168,76260,100,1296
patrickguo,30854,100,380
patrickk,50241,75,2736
patrikf,51078,100,735
paulfornia,84286,80,1996
paulliu,35833,100,461
pavelz,79895,100,1376
pebl,45430,100,644
pedrosorio,85008,100,1478
peekaboo,14058,75,2143
peijinz,18695,100,219
pekempey,29871,100,362
pengfeibill,22714,75,2244
penguin2,15808,75,2161
permin,79599,100,1372
peso,79132,100,1362
peterderivaz,43907,100,618
petuhovskiy,78039,100,1335
pexeer,49173,75,2704
pflueger,14561,100,160
phidnight,59154,80,1903
phirasit,12111,100,113
phire,76761,100,1309
phobbs,93740,100,1634
pichulia,23182,100,270
pijusn,20596,100,239
pilagod,40348,75,2532
pinkplus,27124,100,326
pinpin,54078,80,1883
pintoo560,48215,75,2681
piob,37987,75,2487
piotrsmu,19646,100,229
pivizz,80138,100,1379
piyawatl,16716,100,190
pkay1947,32218,75,2388
pkwv,33464,80,1827
plamenko,53535,100,786
pleasurepain,24457,75,2274
plopik,40727,75,2540
pmnox,73065,100,1223
poerty,28461,80,1814
poh,71969,100,1200
polarisunique,26652,75,2311
polingy,45424,80,1850
polmauri,72500,100,1213
polyneikez,53369,100,782
popcorny,37425,75,2483
powerset,81279,100,1403
ppalasek,53879,75,2826
pps789,34466,100,437
ppsreejith,17686,75,2180
prabowo,19888,100,230
prakhar.gupta,58770,75,2952
pranjalsharma,58269,75,2943
pranjalv123,36465,100,474
primenumber,65335,100,1054
proscriptus,23943,100,282
protino,66246,100,1076
prumnopitys,87338,80,2011
pruthvianvesh,95046,80,2056
psir,43695,80,1846
pudae,58968,75,2958
pulgares,29653,100,359
pulkitsinghal,37703,75,2486
purpleslz,32149,75,2386
pwild,50470,100,725
pwliao,46854,75,2647
pwypeanut,21591,100,249
pyos,46879,100,663
qazokm,74580,100,1269
qazwsxedcrfvtg14,59542,100,909
qiaoz,78539,100,1348
qidiot,93756,80,2044
qnighy,57364,100,864
qompute,97711,100,1707
quangbx,31914,75,2384
quansiji9,74061,100,1257
quantstrafe,84403,80,1997
quasisphere,50567,100,726
qwaker.00,66568,92,1719
qwertier,20666,100,241
qwerty787788,4702,100,21
qwertyk,63727,100,1005
qxect,36760,75,2469
r00T,72648,80,1958
rabbitTR,76722,100,1307
rabot,50590,100,728
radeye,67482,100,1112
radsilver,28715,100,341
rafaeldaigo,7093,100,46
raggzy,13923,75,2141
rais.fathin38,51522,100,744
rajat1603,55096,100,816
rajats123,72332,80,1955
ramzai,36339,75,2461
ranaldmiao,52481,100,762
rand6,78846,100,1355
rantd,51823,80,1876
ravipra,54621,75,2838
rayline97,52223,75,2784
rchardx,56478,100,845
recycle,72241,100,1211
rekt.n00b,43830,75,2599
relinquim,60807,75,3011
renault,48663,75,2694
returning,71143,90,1734
reus,35778,75,2449
reydentx,31491,75,2378
rian,60809,75,3013
ricbit,91285,100,1592
rickytheta,27649,75,2331
rishicomplex,78517,100,1347
rjjfdn,32150,75,2387
rkleberhoff,54762,100,810
rlanday,29415,100,355
rlara,83712,100,1456
rmiyao,70314,100,1169
rmumi,62990,100,991
rn4ru,59190,75,2965
rng..58,73688,100,1238
robbertvs,40196,100,543
robertking,14807,100,165
robertv,47907,75,2674
robinyu,47749,75,2669
robostac,47857,75,2671
robymus,28103,100,335
rodrigo.zhou,19425,75,2199
rofi,76590,100,1305
rokulo,59485,100,906
rol,66397,80,1925
romanandreev,58103,100,881
romd,69274,100,1144
rompel,14073,100,149
romwell32,30595,100,375
ronalchn,42024,100,576
root8950,47867,100,673
rotemtzaban,62731,100,985
rotoZOOM,84665,100,1468
rotsor,62671,100,982
rowdark,5461,100,28
roy999,39189,100,523
royf,4361,100,17
rray,88857,80,2019
rsalesc,20378,75,2212
rsola,57241,75,2908
rst76,65918,100,1064
ruclion,61608,100,956
rutger.moons,57949,75,2928
rutsky,93877,100,1636
rversteegen,96768,100,1695
rvvslv,62283,80,1911
rwali,59535,75,2977
rycus86,53717,75,2822
s19971120mark,64484,100,1031
s1mplex,56092,75,2877
sLeviN,76053,100,1293
sachinr20,39972,75,2527
safarisoul,18664,75,2189
sagorika1996,45670,75,2631
sai11,87759,100,1527
sajninredoc,18378,100,215
sakulasd,41519,75,2559
salgorithm,43689,75,2595
samj1912,46995,75,2649
samsam2310,82463,80,1990
samurdhilbk,71923,100,1197
sancho,29479,75,2352
sandeva,88793,100,1542
sandun,40078,100,537
saran.t,56897,100,854
sarneaud,32760,100,409
satashun,53559,75,2815
satos,59490,100,907
satyaki3794,39417,75,2514
satyam.pandey,92118,100,1602
satyamshekhar,37237,75,2480
savinov,7327,100,51
sayeedt,83972,80,1995
sayuan,38873,100,514
sazas,85272,100,1483
sblom.,70782,100,1179
sbnet21,27648,75,2330
scopeInfinity,21330,75,2221
scott..,48423,75,2688
sdchikorde,49347,75,2708
sdedalus,71927,100,1198
sdu8989,42862,75,2583
sduddikunta,14113,75,2145
sdya,22342,100,258
seanwentzel,3246,100,6
secondo.me,63216,85,1759
sekiye,91192,80,2031
semiexp.,10450,100,87
semion,85996,80,2005
sempav,57925,100,876
semptrion,21993,75,2230
sense,41590,75,2561
sergey.kozub2,53555,75,2814
sergeydyshko,43468,100,608
serialk,20754,75,2216
sessoh,62059,100,965
sevenkplus,5621,100,32
sfjm,30978,75,2368
sharat.ibrahimpur,87704,100,1523
sharno,23241,75,2259
shashank21j,43350,75,2591
shazeline,26129,75,2298
shenjiaqi,43080,100,600
sherifWaly,55516,75,2856
shik,56112,100,841
shimakaze,17220,100,200
shimps,59921,100,918
shindannin,42215,100,583
shiratty8,70521,100,1171
shishu94,50603,75,2742
shjj,29609,75,2353
shravanpatel5,38914,75,2506
shreeshaprabhu,49932,100,713
shubham1694,70177,100,1165
shubhamjha3003,67433,80,1931
shubo,62777,100,988
shurik111333,96217,100,1681
shyam23vinay,82031,100,1423
shzhtly,44548,100,629
siawasesun,50941,75,2751
sick821028,31534,100,389
sidhant,59015,75,2961
sidzekrom,94656,80,2054
sigma425,32774,100,410
silverauto,47745,75,2668
simonlindholm,40808,100,559
sin.cos.tan,54312,75,2830
sinbronjames,13491,75,2137
sinen,19221,75,2195
singleheart,55069,100,814
sixTimes9Mod7,77568,80,1976
skavurskaa,29247,75,2348
skdudn321,43917,80,1847
skol,54436,75,2833
skpenn,18881,100,223
skrydg,59036,100,900
skycl0wn,21069,75,2218
skyfire,60519,100,932
skynet,71077,100,1184
skyvn97,40403,80,1843
sleepingfire,28949,100,346
sleirsgoevy,46734,75,2645
slex,38234,100,498
slycelote,70830,100,1180
slycer,39658,75,2518
smallmonk,88113,80,2014
smartdumpling,87866,100,1528
smilechenxing,54330,75,2832
smurty,81817,100,1416
snake13,56215,75,2879
snaury,17386,100,202
snizovtsev,87080,100,1511
snowbear,40633,100,553
soerend,68904,80,1938
softhit,29304,75,2349
sogard,58212,75,2938
sokian,32431,75,2394
songman,58039,75,2931
sonph,45643,75,2630
sourcedark,39389,100,526
souvikkrm,31022,75,2369
sowhatim,79021,80,1983
sparik,57268,75,2909
spartacus201,51324,75,2759
spentplaying,25551,100,300
spnautilus,92462,100,1609
spura,58671,100,892
square7,16527,100,187
squark,57291,100,860
srikanth,58871,75,2955
srinidhidodo,56122,75,2878
ssc1,90875,100,1584
ssdh233,36197,100,468
ssulbbang,53749,75,2823
ssvb,41458,75,2557
stan,78364,100,1341
stanislas,24413,100,288
stanislav,11078,75,2112
starrify,42461,100,588
startega,51159,100,737
stefan,79330,100,1366
steiner,79996,100,1377
stetsyk,49598,75,2720
stevek,18864,100,222
stevenhao,16897,100,192
sticktothebasic,96260,100,1682
stolis,32926,100,414
stormageddon,80449,100,1385
subdir,91408,100,1595
sudilos,69531,100,1150
sugim48,49991,100,717
suiyuan2009,32387,80,1824
sukunrt,77361,80,1975
sulan,81697,100,1412
sunnn,37227,75,2479
sunny.chung,52623,100,764
sunset,22200,75,2233
supasaya,23149,75,2253
superfish,20002,100,232
superjeffreyc,58443,75,2945
supremeedible,20504,75,2214
sur.kg,67920,100,1123
surprise.me,90858,100,1583
suwei.air,61061,80,1909
suwik,94560,80,2052
svv,91350,100,1593
swiper,16003,100,181
swmuron,30412,75,2361
sxc,46215,100,654
sy2006,44808,100,633
sydsyd,18747,100,221
szMate,69947,100,1160
szczepi,57990,75,2929
szd,45686,100,647
szilard,59857,100,915
t.one,67030,100,1101
t3cmax,26979,75,2319
t93,46367,100,656
tEJtM,33538,100,422
tafit3,45263,100,640
takamoto,66846,100,1093
takotakot,97169,100,1701
tama.eguchi,40424,100,549
tana,14366,100,153
tanakh,89517,100,1557
tangltom,44969,100,635
tanphatls987,55323,100,821
tanriol,39970,100,534
tansoncity,54643,100,806
tantian,33493,75,2413
tasmeemreza,51876,75,2775
tatuyan,49584,75,2718
tchakkazulu,10697,100,90
tcliu,48681,75,2695
tcooke,9189,100,74
tczajka,21068,100,243
tdang33,41933,75,2568
teacup123123,36182,75,2456
teen,38433,75,2497
teleport,38385,100,500
tenderestfawn,38447,100,503
terashi,72159,100,1209
teveillan,61525,80,1910
tfliao,22799,75,2247
tgehr,38709,100,510
thav,17079,100,197
theFreightTrain,16824,80,1795
theanht1,60233,75,2995
thecy18,17104,100,199
theed,89789,100,1562
thefacetakt,80816,85,1764
thefourseasons,14377,100,154
thelife,97330,100,1703
theme,40558,100,551
themikemikovi4,66243,100,1075
theshubhamgoel,38456,75,2498
thinfaifai,61394,100,947
thocevar,55598,75,2859
thomasahle,60501,100,931
thrawn,60557,75,3002
threepipes,31585,100,390
thume,10905,75,2110
thunderbird,33163,75,2404
thundercracker,73744,100,1243
tigolina,95874,100,1668
tigranh,52546,80,1878
timics23,14046,100,148
tiprof,50645,75,2743
tjdrn,20235,75,2210
tjuby,46032,100,651
tkociumaka,34698,100,439
tkzc,55267,75,2850
tlawrence85,51314,100,741
tmanohar02,47497,75,2660
tmt514,29985,100,367
tmv,18734,100,220
tnin.available,51026,75,2754
toaDime,20174,75,2209
tobywashere,52659,75,2793
togatoga,46010,75,2636
tokoharu.,61446,100,948
tomascg,26348,75,2304
tomconerly,9297,100,77
tomerun,63783,100,1009
tomerv,55562,100,827
tomlau,23517,75,2264
tommek,44233,75,2610
tomsmeding,51730,75,2770
tomtseng,13091,100,130
tongcharlie,46615,100,659
tongcx,26958,100,320
tonyk,60682,100,935
tonyr,37675,75,2485
tonyxty,19230,75,2196
torfe,47261,100,668
tos.lunar,50194,100,722
totoro97,60299,100,923
tozangezan,20372,85,1748
tpablo,52378,100,759
tpcstld,6532,75,2084
tpeti,33016,100,418
tphow,30851,75,2367
tqbfjotld,44902,75,2620
trainsick,82697,100,1441
trashcansaretasty,13388,100,140
travm12,66438,100,1081
trevoran,20913,75,2217
trg,96617,100,1692
trold,38577,100,508
trort,65992,100,1066
truckski,32446,100,405
trumanizer,90056,100,1568
tsholmes,19130,80,1801
tsukuno,18536,100,218
ttauruss,39662,75,2519
tudor.tiplea,74790,100,1272
tumdum,54327,75,2831
tyamgin,58927,75,2956
tzupengwang,29886,80,1819
udigoR,88331,100,1536
ufo,49458,100,706
ukikagi,63805,100,1011
ulrikdem,79091,80,1984
unknown.error,85466,100,1488
upgrade,36896,100,481
urupica,61616,100,957
usaxena95,57236,75,2906
user32,43772,75,2597
userresu,59274,75,2970
ush,64399,100,1028
ustimaw,34487,100,438
utkarshkukreti2,61122,75,3027
uwi,33291,100,420
v.haralampiev,65012,100,1041
v.thiago,58524,75,2946
valich,74773,90,1735
valkyrie,65982,85,1760
vanyarubin,47398,100,669
varkor,52111,100,757
varung97,60337,100,925
vasalf,54717,100,809
vator,44181,75,2607
vaxyzek,21488,75,2222
vdeksel,71177,100,1187
veluca,85720,80,2003
venkat82,35627,100,453
vepifanov,40739,100,557
vexorian,73796,100,1246
vibhorgoel,9252,100,76
vici,65262,100,1050
victor77,59780,75,2985
victorb,81161,100,1399
victoreis,71965,100,1199
victorlly,31771,80,1822
vincent.belrose,42270,75,2576
vineet.paliwal,35705,75,2448
vinitgandhi007,57753,75,2921
vivekn94,49748,75,2724
vladimir.shilin,79743,100,1374
vladklyachin,53222,100,776
vlecomte,4703,100,22
vmohit,86161,100,1497
vntshh,55969,75,2871
voidcoder,35425,75,2443
voidmax,60963,75,3020
voidpigeon,89320,100,1553
voover,35571,100,452
vor,93317,100,1625
vovanhuy22000,9860,100,83
vqnhat,53828,75,2825
vrk001,88195,100,1534
vsavla,44384,75,2611
vshilov,31532,100,388
vtlinh,41955,75,2569
vttgato,39772,75,2521
vtyw,48161,80,1860
vvneagleone,91415,80,2034
vvvvalvalval,59484,100,905
vxgmichel,72597,100,1215
vyacheslav.alipov,77748,100,1329
wabe,11112,100,96
wafrelka,37020,85,1752
waitingkuo0527,56087,75,2876
waltz,9135,100,73
wangsh,55800,100,833
wangyisong1996,3906,80,1770
watashi,29933,100,365
watcharin,37092,75,2474
waterfalls,7118,100,47
watermaximillion,30743,75,2365
waterside,28987,100,349
wcwswswws,14645,75,2149
weirdNox,57706,75,2919
weiszago,43103,75,2586
welle,81605,100,1409
wengsht,23429,80,1809
wfe2016,36698,92,1717
whan,29158,100,353
white2302,5694,75,2075
whoami,58977,100,899
whyando,57060,100,858
wildware,58125,75,2933
wilwell,55850,75,2868
windhunter2.3.1,15198,100,171
windie,19029,75,2194
winev52,39778,75,2522
wingemerald,69181,100,1141
winger,4853,100,23
wishlin,22399,75,2237
wistful,23229,75,2258
wo...,11637,100,106
wodesuck,54651,100,807
wooda,53365,75,2808
wooshmi,49177,75,2705
wooyaggo,89811,100,1563
wrbuaa2005,72579,80,1957
wrecker,76967,100,1315
wsowa,60886,75,3018
wuzhengkai,44176,85,1756
wwiiiii,60090,80,1905
wwt15,10783,100,92
wwwwodddd,47780,80,1859
wx2486,35922,100,464
wzkim,44683,100,632
x.bryanc,4711,80,1772
xJakub,15304,100,173
xXxXcCcC,58173,75,2935
xcwgf666,81858,100,1419
xeina,17684,75,2179
xenosoz.here,90002,100,1566
xfause,39395,75,2513
xiaomengxian,8211,80,1777
xiaowuc1,2953,100,3
xidui,53712,75,2821
xiexiangyi0,23602,75,2265
xingfeng,58887,80,1900
xinyang,40142,75,2529
xithan,82197,100,1428
xitology,85229,100,1482
xjcl,63455,100,998
xllend3,43884,75,2600
xman1024,80708,100,1391
xorfire,45091,75,2621
xoxie,62843,100,989
xqxqxq,78119,85,1763
xrisk0,47547,75,2663
xsot,37240,75,2481
xtof.durr,52703,100,768
xu3kev,54024,100,796
xuhaike,17433,80,1797
xulusko,88869,100,1547
xxabzcvbxacz,15331,100,174
xykhl,97073,80,2064
xylo,50166,100,719
xyz111,2991,100,4
xyz600,96458,80,2061
y0105w49,25050,100,295
yaegashi,59300,75,2971
yaffer,24090,75,2269
yairchu,87923,100,1530
yamaton,58669,100,891
yancouto,59825,75,2986
yangff,35812,100,460
yangjay,13976,100,145
yaniv1989,72110,80,1954
yao11617,81593,100,1408
yaoch,97524,100,1705
yaoling1997,29320,100,354
yaoshimax,26863,100,315
yaoshun,12779,100,124
yaray,45934,75,2635
yaxum,32700,100,408
yemelitc,54502,75,2835
yenizelanda,44154,100,622
yerfdog,23643,75,2266
yeskas,91490,100,1596
yesnot,41077,75,2548
yevshin,36630,75,2466
yingted,6384,80,1774
ykabaran,42864,75,2584
ylc1218,31730,100,393
yllan,45376,100,642
ymgve,19245,75,2197
ynasu,42669,100,591
yo35,73446,100,1230
yodabo,79135,100,1363
yosupot,9677,100,79
youknowone,39410,100,527
younis,95988,100,1673
yoursunny,60203,80,1906
ypaik,42409,100,585
yplusplus,76811,80,1971
ysbae,18337,90,1726
yshuiv7,18874,80,1800
ysyshtc,32482,100,407
yuan.li08,70279,100,1168
yubowenok,77397,100,1322
yue12392,46275,75,2639
yukariko,46309,75,2640
yuki.shinohara,66970,100,1100
yukihana0416,48037,100,675
yum,95881,100,1669
yumou,65311,80,1923
yunmeow,25274,75,2284
yunoac,17175,75,2173
yurp,44544,100,628
yutaka1999,39081,100,521
yuxiaobhcs,43877,100,617
yuxuelu9,13349,100,137
yuzmukhametov,34832,75,2432
yzq986,50933,75,2750
yzyz,12006,100,110
zAlbee,94581,80,2053
zajac,5461,100,28
zapped,29409,75,2351
zarandy,35636,100,454
zarhane,17045,75,2170
zaskar,14602,80,1787
zay1e,57361,75,2913
zcd1234,57432,100,868
zearom32,33385,75,2411
zef,30729,75,2364
zerokugi,54244,100,798
zetamoo,47336,75,2655
zglicz,86795,85,1765
zhang00000,95249,100,1657
zhimeng,50702,75,2746
zholnin,10026,100,84
zhouxing.shi,28325,75,2337
zhouyuc1,11945,100,109
zhrq,35652,100,455
zhujiaye,42063,100,578
zhuny,22632,100,263
zhuohan123,50885,80,1873
zhuqiuxiuci,92718,100,1611
zhymaoiing,41825,75,2565
zizhazhu,90703,100,1579
zli,57933,100,877
zliu,28866,100,343
zlxtqbd,69140,100,1139
zmajdy,23010,75,2251
zmax,59005,75,2959
zolution,51755,75,2771
zoyanhui,93590,80,2043
zpc,42240,75,2574
zrz1996,64113,100,1019
zscloverinyo,28026,75,2332
zscoder,22037,100,254
zxqfl,19468,75,2200
zxybazh,35526,100,450
zxytim,57430,75,2915
zyhzyhzyh,56189,100,842
zylber,66421,100,1080
zyz915,55288,100,819
zzblack123,64000,100,1017
zzc0817,62585,100,979
